__time,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1686597913.634101,1686597913.633660316,0.000000000,0.235645814,0.000000000,0.000000000,-9.395093036,0.383495220
1686597913.635885,1686597913.635663986,0.000000000,0.235645814,0.000000000,0.000000000,-9.394373982,0.383495220
1686597913.638314,1686597913.637671471,0.000000000,0.235645814,0.000000000,0.000000000,-9.393942550,0.287621421
1686597913.640141,1686597913.639663696,0.000000000,0.235645814,0.000000000,0.000000000,-9.393151591,0.383495220
1686597913.641966,1686597913.641676664,0.000000000,0.235645814,0.000000000,0.000000000,-9.392144916,0.479369043
1686597913.644325,1686597913.643662930,0.000000000,0.235645814,0.000000000,0.000000000,-9.391521737,0.383495244
1686597913.646107,1686597913.645664930,0.000000000,0.235645814,0.000000000,0.000000000,-9.391006415,0.287621445
1686597913.647845,1686597913.647587061,0.000000000,0.235645814,0.000000000,0.000000000,-9.390239425,0.287621445
1686597913.650278,1686597913.649677038,0.000000000,0.235645814,0.000000000,0.000000000,-9.389268702,0.383495244
1686597913.652108,1686597913.651587248,0.000000000,0.235645814,0.000000000,0.000000000,-9.388345917,0.479369043
1686597913.653934,1686597913.653587341,0.000000000,0.235645814,0.000000000,0.000000000,-9.387938453,0.287621445
1686597913.656318,1686597913.655663967,0.000000000,0.235645814,0.000000000,0.000000000,-9.386919794,0.479369043
1686597913.658139,1686597913.657664061,0.000000000,0.235645814,0.000000000,0.000000000,-9.385961056,0.479369043
1686597913.660009,1686597913.659663439,0.000000000,0.235645814,0.000000000,0.000000000,-9.385038271,0.479369043
1686597913.662403,1686597913.661664724,0.000000000,0.235645814,0.000000000,0.000000000,-9.384295249,0.479369043
1686597913.664235,1686597913.663590431,0.000000000,0.235645814,0.000000000,0.000000000,-9.383336511,0.383495244
1686597913.666283,1686597913.665707350,0.000000000,0.235645814,0.000000000,0.000000000,-9.382329836,0.479369043
1686597913.668104,1686597913.667705536,0.000000000,0.235645814,0.000000000,0.000000000,-9.381383082,0.479369043
1686597913.669929,1686597913.669664383,0.000000000,0.235645814,0.000000000,0.000000000,-9.380496250,0.479369043
1686597913.672314,1686597913.671587706,0.000000000,0.235645814,0.000000000,0.000000000,-9.379345764,0.479369043
1686597913.674136,1686597913.673662186,0.000000000,0.235645814,0.000000000,0.000000000,-9.378494884,0.479369043
1686597913.675986,1686597913.675662279,0.000000000,0.235645814,0.000000000,0.000000000,-9.377560115,0.479369043
1686597913.677809,1686597913.677591562,0.000000000,0.235645814,0.000000000,0.000000000,-9.376469550,0.479369043
1686597913.680236,1686597913.679673195,0.000000000,0.235645814,0.000000000,0.000000000,-9.375510812,0.479369043
1686597913.682142,1686597913.681670666,0.000000000,0.235645814,0.000000000,0.000000000,-9.374252469,0.575242842
1686597913.683956,1686597913.683669806,0.000000000,0.235645814,0.000000000,0.000000000,-9.373113967,0.575242842
1686597913.686379,1686597913.685657501,0.000000000,0.235645814,0.000000000,0.000000000,-9.371975466,0.575242842
1686597913.688209,1686597913.687661886,0.000000000,0.235645814,0.000000000,0.000000000,-9.370585296,0.671116642
1686597913.690035,1686597913.689669847,0.000000000,0.235645814,0.000000000,0.000000000,-9.369386873,0.575242842
1686597913.691818,1686597913.691662073,0.000000000,0.235645814,0.000000000,0.000000000,-9.368344246,0.575242842
1686597913.694248,1686597913.693585157,0.000000000,0.235645814,0.000000000,0.000000000,-9.367109871,0.479369043
1686597913.696034,1686597913.695662022,0.000000000,0.235645814,0.000000000,0.000000000,-9.365563906,0.575242842
1686597913.697872,1686597913.697662115,0.000000000,0.235645814,0.000000000,0.000000000,-9.364353499,0.671116642
1686597913.700303,1686597913.699671030,0.000000000,0.235645814,0.000000000,0.000000000,-9.363155076,0.671116642
1686597913.702129,1686597913.701662302,0.000000000,0.235645814,0.000000000,0.000000000,-9.361728954,0.575242842
1686597913.703948,1686597913.703664303,0.000000000,0.235645814,0.000000000,0.000000000,-9.360398705,0.671116642
1686597913.706378,1686597913.705661058,0.000000000,0.235645814,0.000000000,0.000000000,-9.358996550,0.766990441
1686597913.708200,1686597913.707662344,0.000000000,0.235645814,0.000000000,0.000000000,-9.357414633,0.766990441
1686597913.710023,1686597913.709661722,0.000000000,0.235645814,0.000000000,0.000000000,-9.355892636,0.766990441
1686597913.711805,1686597913.711587429,0.000000000,0.235645814,0.000000000,0.000000000,-9.354370639,0.766990441
1686597913.714186,1686597913.713670492,0.000000000,0.235645814,0.000000000,0.000000000,-9.352848643,0.766990441
1686597913.715965,1686597913.715675592,0.000000000,0.235645814,0.000000000,0.000000000,-9.351266725,0.766990488
1686597913.717783,1686597913.717591047,0.000000000,0.235645814,0.000000000,0.000000000,-9.349481076,0.862864287
1686597913.720172,1686597913.719660759,0.000000000,0.235645814,0.000000000,0.000000000,-9.348090906,0.766990488
1686597913.721991,1686597913.721665859,0.000000000,0.235645814,0.000000000,0.000000000,-9.346281288,0.766990488
1686597913.723816,1686597913.723664045,0.000000000,0.235645814,0.000000000,0.000000000,-9.344891118,0.766990488
1686597913.726250,1686597913.725663900,0.000000000,0.235645814,0.000000000,0.000000000,-9.343033563,0.862864287
1686597913.728153,1686597913.727645636,0.000000000,0.235645814,0.000000000,0.000000000,-9.341068150,0.958738086
1686597913.729976,1686597913.729663849,0.000000000,0.235645814,0.000000000,0.000000000,-9.339414327,0.766990488
1686597913.731746,1686597913.731586933,0.000000000,0.235645814,0.000000000,0.000000000,-9.337436930,0.958738086
1686597913.734176,1686597913.733645916,0.000000000,0.235645814,0.000000000,0.000000000,-9.336094696,0.766990488
1686597913.736257,1686597913.735671997,0.000000000,0.235645814,0.000000000,0.000000000,-9.333901583,0.958738086
1686597913.737924,1686597913.737645864,0.000000000,0.235645814,0.000000000,0.000000000,-9.331924186,0.958738086
1686597913.740290,1686597913.739662886,0.000000000,0.235645814,0.000000000,0.000000000,-9.330030679,0.958738086
1686597913.742126,1686597913.741653919,0.000000000,0.235645814,0.000000000,0.000000000,-9.328316935,0.958738086
1686597913.743943,1686597913.743665218,0.000000000,0.235645814,0.000000000,0.000000000,-9.326159774,0.958738086
1686597913.746378,1686597913.745656490,0.000000000,0.235645814,0.000000000,0.000000000,-9.323966661,1.054611885
1686597913.748204,1686597913.747577190,0.000000000,0.235645814,0.000000000,0.000000000,-9.322133074,1.054611885
1686597913.750029,1686597913.749664307,0.000000000,0.235645814,0.000000000,0.000000000,-9.319915993,1.054611885
1686597913.752388,1686597913.751664162,0.000000000,0.235645814,0.000000000,0.000000000,-9.317579069,1.150485685
1686597913.754215,1686597913.753586292,0.000000000,0.235645814,0.000000000,0.000000000,-9.315589688,1.054611885
1686597913.756042,1686597913.755665302,0.000000000,0.235645814,0.000000000,0.000000000,-9.313420543,1.054611885
1686597913.757866,1686597913.757663250,0.000000000,0.235645814,0.000000000,0.000000000,-9.311047666,1.150485685
1686597913.760301,1686597913.759663343,0.000000000,0.235645814,0.000000000,0.000000000,-9.308818601,1.054611885
1686597913.762131,1686597913.761665583,0.000000000,0.235645814,0.000000000,0.000000000,-9.306361834,1.054611885
1686597913.763944,1686597913.763663530,0.000000000,0.235645814,0.000000000,0.000000000,-9.304132769,1.054611885
1686597913.766370,1686597913.765662670,0.000000000,0.235645814,0.000000000,0.000000000,-9.301580129,1.246359484
1686597913.768200,1686597913.767667055,0.000000000,0.235645814,0.000000000,0.000000000,-9.299111378,1.246359484
1686597913.770038,1686597913.769663811,0.000000000,0.235645814,0.000000000,0.000000000,-9.296930249,1.150485685
1686597913.771818,1686597913.771662712,0.000000000,0.235645814,0.000000000,0.000000000,-9.294113957,1.246359484
1686597913.773908,1686597913.773665667,0.000000000,0.235645814,0.000000000,0.000000000,-9.291441474,1.342233283
1686597913.776302,1686597913.775664568,0.000000000,0.235645814,0.000000000,0.000000000,-9.289128519,1.246359484
1686597913.778131,1686597913.777663946,0.000000000,0.235645814,0.000000000,0.000000000,-9.286384132,1.246359484
1686597913.779969,1686597913.779664993,0.000000000,0.235645814,0.000000000,0.000000000,-9.283651728,1.342233283
1686597913.782395,1686597913.781665802,0.000000000,0.235645814,0.000000000,0.000000000,-9.280919325,1.342233283
1686597913.784229,1686597913.783665180,0.000000000,0.235645814,0.000000000,0.000000000,-9.277851363,1.438107082
1686597913.786053,1686597913.785664082,0.000000000,0.235645814,0.000000000,0.000000000,-9.275274755,1.342233283
1686597913.787837,1686597913.787648439,0.000000000,0.235645814,0.000000000,0.000000000,-9.272170841,1.533980882
1686597913.789908,1686597913.789672375,0.000000000,0.235645814,0.000000000,0.000000000,-9.268911132,1.533980975
1686597913.792330,1686597913.791665316,0.000000000,0.235645814,0.000000000,0.000000000,-9.266022933,1.533980975
1686597913.794102,1686597913.793662548,0.000000000,0.235645814,0.000000000,0.000000000,-9.263098783,1.629854774
1686597913.795778,1686597913.795669794,0.000000000,0.235645814,0.000000000,0.000000000,-9.259910979,1.438107176
1686597913.798076,1686597913.797659874,0.000000000,0.235645814,0.000000000,0.000000000,-9.256531427,1.533980975
1686597913.800290,1686597913.799663067,0.000000000,0.235645814,0.000000000,0.000000000,-9.253415529,1.533980975
1686597913.802221,1686597913.801941872,0.000000000,0.235645814,0.000000000,0.000000000,-9.249233034,1.629854774
1686597913.804429,1686597913.803818226,0.000000000,0.235645814,0.000000000,0.000000000,-9.246045231,1.725728574
1686597913.806159,1686597913.805648804,0.000000000,0.235645814,0.000000000,0.000000000,-9.242881395,1.725728574
1686597913.808376,1686597913.807831526,0.000000000,0.235645814,0.000000000,0.000000000,-9.238914617,1.821602373
1686597913.810066,1686597913.809653521,0.000000000,0.235645814,0.000000000,0.000000000,-9.235726813,1.821602373
1686597913.812330,1686597913.811675549,0.000000000,0.235645814,0.000000000,0.000000000,-9.231891861,1.917476172
1686597913.814034,1686597913.813665152,0.000000000,0.235645814,0.000000000,0.000000000,-9.228332546,1.821602373
1686597913.816296,1686597913.815760612,0.000000000,0.235645814,0.000000000,0.000000000,-9.224090131,1.917476172
1686597913.817990,1686597913.817651510,0.000000000,0.235645814,0.000000000,0.000000000,-9.220422958,1.917476172
1686597913.820240,1686597913.819640636,0.000000000,0.235645814,0.000000000,0.000000000,-9.216288400,2.013349971
1686597913.821954,1686597913.821665287,0.000000000,0.235645814,0.000000000,0.000000000,-9.211950111,2.013349971
1686597913.824191,1686597913.823802710,0.000000000,0.235645814,0.000000000,0.000000000,-9.207767616,2.109223771
1686597913.825880,1686597913.825573683,0.000000000,0.235645814,0.000000000,0.000000000,-9.203956633,2.013349971
1686597913.828245,1686597913.827669621,0.000000000,0.235645814,0.000000000,0.000000000,-9.199546438,2.109223771
1686597913.830171,1686597913.829584122,0.000000000,0.235645814,0.000000000,0.000000000,-9.195124259,2.205097570
1686597913.831998,1686597913.831672192,0.000000000,0.235645814,0.000000000,0.000000000,-9.189659452,2.492718968
1686597913.833822,1686597913.833664894,0.000000000,0.235645814,0.000000000,0.000000000,-9.185884422,2.205097570
1686597913.836273,1686597913.835650206,0.000000000,0.235645814,0.000000000,0.000000000,-9.180731205,2.396845168
1686597913.838125,1686597913.837641239,0.000000000,0.235645814,0.000000000,0.000000000,-9.176141247,2.492718968
1686597913.839943,1686597913.839640141,0.000000000,0.235645814,0.000000000,0.000000000,-9.171287636,2.396845168
1686597913.842348,1686597913.841666460,0.000000000,0.235645814,0.000000000,0.000000000,-9.166266245,2.300971369
1686597913.844145,1686597913.843575716,0.000000000,0.235645814,0.000000000,0.000000000,-9.161101044,2.492718968
1686597913.845998,1686597913.845667362,0.000000000,0.235645814,0.000000000,0.000000000,-9.155492427,2.780340365
1686597913.848328,1686597913.847666264,0.000000000,0.235645814,0.000000000,0.000000000,-9.150387147,2.588592767
1686597913.850147,1686597913.849659204,0.000000000,0.235645814,0.000000000,0.000000000,-9.145245915,2.588592767
1686597913.851989,1686597913.851659298,0.000000000,0.235645814,0.000000000,0.000000000,-9.140176588,2.588592767
1686597913.853791,1686597913.853566170,0.000000000,0.235645814,0.000000000,0.000000000,-9.134232412,2.876214165
1686597913.856226,1686597913.855665684,0.000000000,0.235645814,0.000000000,0.000000000,-9.128575858,2.780340365
1686597913.858264,1686597913.857574463,0.000000000,0.235645814,0.000000000,0.000000000,-9.122619698,2.876214165
1686597913.860132,1686597913.859575033,0.000000000,0.235645814,0.000000000,0.000000000,-9.116591633,2.876214165
1686597913.862016,1686597913.861652374,0.000000000,0.235645814,0.000000000,0.000000000,-9.110455710,2.972087964
1686597913.863792,1686597913.863574743,0.000000000,0.235645814,0.000000000,0.000000000,-9.104966935,2.876214352
1686597913.866217,1686597913.865660429,0.000000000,0.235645814,0.000000000,0.000000000,-9.098950854,2.972088151
1686597913.868256,1686597913.867666483,0.000000000,0.235645814,0.000000000,0.000000000,-9.092503341,3.067961950
1686597913.870137,1686597913.869567633,0.000000000,0.235645814,0.000000000,0.000000000,-9.085636380,3.259709549
1686597913.871953,1686597913.871660709,0.000000000,0.235645814,0.000000000,0.000000000,-9.079596331,3.163835750
1686597913.873777,1686597913.873576641,0.000000000,0.235645814,0.000000000,0.000000000,-9.072465717,3.355583348
1686597913.876202,1686597913.875661135,0.000000000,0.235645814,0.000000000,0.000000000,-9.066042172,3.355583348
1686597913.878062,1686597913.877571821,0.000000000,0.235645814,0.000000000,0.000000000,-9.059235133,3.451457147
1686597913.879828,1686597913.879638195,0.000000000,0.235645814,0.000000000,0.000000000,-9.051984677,3.451457147
1686597913.882261,1686597913.881689787,0.000000000,0.235645814,0.000000000,0.000000000,-9.044015167,3.739078545
1686597913.884094,1686597913.883658648,0.000000000,0.235645814,0.000000000,0.000000000,-9.037543686,3.643204746
1686597913.885911,1686597913.885576010,0.000000000,0.235645814,0.000000000,0.000000000,-9.030053545,3.643204746
1686597913.887749,1686597913.887564421,0.000000000,0.235645814,0.000000000,0.000000000,-9.022779121,3.739078545
1686597913.890245,1686597913.889662504,0.000000000,0.235645814,0.000000000,0.000000000,-9.014090557,4.122573742
1686597913.892223,1686597913.891576052,0.000000000,0.235645814,0.000000000,0.000000000,-9.006612401,3.930826143
1686597913.893912,1686597913.893694162,0.000000000,0.235645814,0.000000000,0.000000000,-8.997875901,4.122573742
1686597913.896359,1686597913.895659924,0.000000000,0.235645814,0.000000000,0.000000000,-8.990050202,4.026699943
1686597913.898120,1686597913.897583485,0.000000000,0.235645814,0.000000000,0.000000000,-8.982128630,4.026699943
1686597913.899948,1686597913.899563789,0.000000000,0.235645814,0.000000000,0.000000000,-8.973559909,4.218447541
1686597913.901771,1686597913.901567221,0.000000000,0.235645814,0.000000000,0.000000000,-8.964727535,4.218447541
1686597913.904197,1686597913.903568268,0.000000000,0.235645814,0.000000000,0.000000000,-8.956015004,4.122573742
1686597913.906021,1686597913.905567408,0.000000000,0.235645814,0.000000000,0.000000000,-8.946775166,4.410195140
1686597913.907806,1686597913.907571077,0.000000000,0.235645814,0.000000000,0.000000000,-8.938350256,4.314321340
1686597913.910230,1686597913.909574509,0.000000000,0.235645814,0.000000000,0.000000000,-8.928714939,4.697816537
1686597913.911966,1686597913.911659002,0.000000000,0.235645814,0.000000000,0.000000000,-8.919966455,4.410195140
1686597913.914347,1686597913.913658381,0.000000000,0.235645814,0.000000000,0.000000000,-8.909588116,4.985437935
1686597913.916114,1686597913.915651798,0.000000000,0.235645814,0.000000000,0.000000000,-8.900192484,4.793690337
1686597913.917930,1686597913.917639494,0.000000000,0.235645814,0.000000000,0.000000000,-8.890449309,4.793690337
1686597913.920372,1686597913.919690847,0.000000000,0.235645814,0.000000000,0.000000000,-8.879495728,4.985437935
1686597913.922185,1686597913.921636105,0.000000000,0.235645814,0.000000000,0.000000000,-8.870124064,4.985437935
1686597913.924014,1686597913.923693895,0.000000000,0.235645814,0.000000000,0.000000000,-8.859002703,5.273059333
1686597913.925842,1686597913.925574780,0.000000000,0.235645814,0.000000000,0.000000000,-8.848612380,5.368933132
1686597913.928279,1686597913.927701235,0.000000000,0.235645814,0.000000000,0.000000000,-8.837239351,5.368933132
1686597913.930102,1686597913.929659843,0.000000000,0.235645814,0.000000000,0.000000000,-8.826896964,5.464806931
1686597913.931884,1686597913.931690931,0.000000000,0.235645814,0.000000000,0.000000000,-8.815068534,5.464806931
1686597913.934309,1686597913.933688879,0.000000000,0.235645814,0.000000000,0.000000000,-8.802952483,5.848302128
1686597913.936135,1686597913.935689211,0.000000000,0.235645814,0.000000000,0.000000000,-8.791148022,5.848302128
1686597913.937959,1686597913.937634945,0.000000000,0.235645814,0.000000000,0.000000000,-8.780230393,5.944175928
1686597913.940321,1686597913.939690113,0.000000000,0.235645814,0.000000000,0.000000000,-8.767443225,5.848302128
1686597913.942148,1686597913.941637278,0.000000000,0.235645814,0.000000000,0.000000000,-8.755758605,6.231797325
1686597913.943963,1686597913.943660259,0.000000000,0.235645814,0.000000000,0.000000000,-8.743582633,6.135923526
1686597913.946399,1686597913.945661306,0.000000000,0.235645814,0.000000000,0.000000000,-8.730064427,6.615292897
1686597913.948231,1686597913.947693825,0.000000000,0.235645814,0.000000000,0.000000000,-8.716462332,6.423545298
1686597913.950041,1686597913.949640274,0.000000000,0.235645814,0.000000000,0.000000000,-8.704406202,6.519419098
1686597913.952421,1686597913.951690435,0.000000000,0.235645814,0.000000000,0.000000000,-8.689581716,6.807040495
1686597913.954249,1686597913.953661442,0.000000000,0.235645814,0.000000000,0.000000000,-8.676998279,6.615292897
1686597913.956075,1686597913.955650568,0.000000000,0.235645814,0.000000000,0.000000000,-8.663204436,6.807040495
1686597913.957895,1686597913.957637072,0.000000000,0.235645814,0.000000000,0.000000000,-8.648763445,7.094661893
1686597913.960335,1686597913.959660769,0.000000000,0.235645814,0.000000000,0.000000000,-8.633723243,7.382283291
1686597913.962163,1686597913.961691380,0.000000000,0.235645814,0.000000000,0.000000000,-8.617724303,7.478157090
1686597913.963968,1686597913.963657141,0.000000000,0.235645814,0.000000000,0.000000000,-8.603798634,7.478157090
1686597913.966372,1686597913.965690374,0.000000000,0.235645814,0.000000000,0.000000000,-8.586517381,7.861652287
1686597913.968198,1686597913.967651606,0.000000000,0.235645814,0.000000000,0.000000000,-8.572591712,7.478157090
1686597913.970248,1686597913.969691038,0.000000000,0.235645814,0.000000000,0.000000000,-8.555681971,7.765778488
1686597913.972072,1686597913.971575975,0.000000000,0.235645814,0.000000000,0.000000000,-8.540174384,7.957526086
1686597913.973897,1686597913.973689795,0.000000000,0.235645814,0.000000000,0.000000000,-8.522521620,8.149273685
1686597913.976324,1686597913.975651979,0.000000000,0.235645814,0.000000000,0.000000000,-8.506966096,8.341021283
1686597913.978110,1686597913.977643728,0.000000000,0.235645814,0.000000000,0.000000000,-8.491063030,8.245147484
1686597913.979951,1686597913.979662180,0.000000000,0.235645814,0.000000000,0.000000000,-8.473482172,8.628642681
1686597913.982382,1686597913.981660128,0.000000000,0.235645814,0.000000000,0.000000000,-8.456824099,8.436895082
1686597913.984217,1686597913.983693600,0.000000000,0.235645814,0.000000000,0.000000000,-8.437325765,8.916264079
1686597913.986042,1686597913.985696316,0.000000000,0.235645814,0.000000000,0.000000000,-8.419121728,9.012137878
1686597913.988432,1686597913.987701178,0.000000000,0.235645814,0.000000000,0.000000000,-8.401385075,9.012137878
1686597913.990234,1686597913.989696264,0.000000000,0.235645814,0.000000000,0.000000000,-8.382426031,9.299759276
1686597913.992075,1686597913.991651297,0.000000000,0.235645814,0.000000000,0.000000000,-8.365384463,9.203885476
1686597913.993903,1686597913.993633270,0.000000000,0.235645814,0.000000000,0.000000000,-8.346173751,9.491506874
1686597913.996359,1686597913.995660543,0.000000000,0.235645814,0.000000000,0.000000000,-8.326975023,9.587380673
1686597913.998188,1686597913.997662544,0.000000000,0.235645814,0.000000000,0.000000000,-8.307572562,9.683254473
1686597914.000008,1686597913.999567509,0.000000000,0.235645814,0.000000000,0.000000000,-8.287810576,9.875002071
1686597914.001833,1686597914.001662016,0.000000000,0.235645814,0.000000000,0.000000000,-8.268623831,9.779128272
1686597914.004264,1686597914.003700733,0.000000000,0.235645814,0.000000000,0.000000000,-8.245949678,10.354371067
1686597914.006090,1686597914.005701780,0.000000000,0.235645814,0.000000000,0.000000000,-8.225240937,10.450244866
1686597914.007874,1686597914.007660866,0.000000000,0.235645814,0.000000000,0.000000000,-8.205299187,10.546118666
1686597914.010281,1686597914.009654522,0.000000000,0.235645814,0.000000000,0.000000000,-8.183859409,10.641992465
1686597914.012104,1686597914.011662006,0.000000000,0.235645814,0.000000000,0.000000000,-8.162287804,10.737866264
1686597914.013950,1686597914.013684750,0.000000000,0.235645814,0.000000000,0.000000000,-8.138702849,11.025487662
1686597914.016333,1686597914.015690565,0.000000000,0.235645814,0.000000000,0.000000000,-8.116328301,11.121361461
1686597914.018119,1686597914.017656565,0.000000000,0.235645814,0.000000000,0.000000000,-8.095595592,11.025487662
1686597914.019891,1686597914.019651651,0.000000000,0.235645814,0.000000000,0.000000000,-8.072226354,11.408982859
1686597914.022296,1686597914.021692276,0.000000000,0.235645814,0.000000000,0.000000000,-8.046640034,11.888351855
1686597914.024157,1686597914.023653030,0.000000000,0.235645814,0.000000000,0.000000000,-8.024145643,11.888351855
1686597914.026001,1686597914.025683880,0.000000000,0.235645814,0.000000000,0.000000000,-7.998175828,12.080099454
1686597914.028378,1686597914.027633667,0.000000000,0.235645814,0.000000000,0.000000000,-7.975285958,12.175973253
1686597914.030212,1686597914.029682398,0.000000000,0.235645814,0.000000000,0.000000000,-7.949076459,12.271847052
1686597914.032047,1686597914.031652212,0.000000000,0.235645814,0.000000000,0.000000000,-7.924964198,12.655342998
1686597914.033864,1686597914.033679008,0.000000000,0.235645814,0.000000000,0.000000000,-7.898059613,12.655342998
1686597914.036308,1686597914.035566807,0.000000000,0.235645814,0.000000000,0.000000000,-7.873515921,12.942964396
1686597914.038132,1686597914.037682056,0.000000000,0.235645814,0.000000000,0.000000000,-7.845245134,13.134711994
1686597914.039997,1686597914.039686680,0.000000000,0.235645814,0.000000000,0.000000000,-7.818112849,13.326459593
1686597914.042367,1686597914.041684151,0.000000000,0.235645814,0.000000000,0.000000000,-7.790609053,13.614080991
1686597914.044190,1686597914.043685436,0.000000000,0.235645814,0.000000000,0.000000000,-7.763225099,13.614080991
1686597914.045975,1686597914.045679331,0.000000000,0.235645814,0.000000000,0.000000000,-7.735757255,13.709954790
1686597914.048351,1686597914.047684669,0.000000000,0.235645814,0.000000000,0.000000000,-7.708037743,13.901702388
1686597914.050090,1686597914.049572229,0.000000000,0.235645814,0.000000000,0.000000000,-7.681540622,13.997576187
1686597914.051737,1686597914.051633835,0.000000000,0.235645814,0.000000000,0.000000000,-7.652706577,14.285197585
1686597914.054127,1686597914.053942204,0.000000000,0.235645814,0.000000000,0.000000000,-7.617580813,14.668692782
1686597914.056344,1686597914.056081772,0.000000000,0.235645814,0.000000000,0.000000000,-7.588770737,14.476945184
1686597914.058042,1686597914.057893038,0.000000000,0.235645814,0.000000000,0.000000000,-7.561147098,14.572818983
1686597914.059782,1686597914.059562445,0.000000000,0.235645814,0.000000000,0.000000000,-7.534829741,14.764566581
1686597914.061994,1686597914.061652899,0.000000000,0.235645814,0.000000000,0.000000000,-7.505660137,14.668692782
1686597914.064371,1686597914.063630819,0.000000000,0.235645814,0.000000000,0.000000000,-7.475519811,14.956314180
1686597914.066190,1686597914.065686941,0.000000000,0.235645814,0.000000000,0.000000000,-7.442539225,15.339809377
1686597914.068035,1686597914.067652941,0.000000000,0.235645814,0.000000000,0.000000000,-7.413549384,15.435683176
1686597914.069873,1686597914.069570065,0.000000000,0.235645814,0.000000000,0.000000000,-7.381815157,15.627430775
1686597914.072318,1686597914.071578979,0.000000000,0.235645814,0.000000000,0.000000000,-7.350764030,15.531556975
1686597914.074143,1686597914.073579073,0.000000000,0.235645814,0.000000000,0.000000000,-7.319041787,15.723304574
1686597914.076277,1686597914.075677872,0.000000000,0.235645814,0.000000000,0.000000000,-7.284826825,16.010925972
1686597914.078073,1686597914.077570677,0.000000000,0.235645814,0.000000000,0.000000000,-7.254183162,16.298547369
1686597914.079861,1686597914.079643488,0.000000000,0.235645814,0.000000000,0.000000000,-7.220819080,16.586168767
1686597914.082278,1686597914.081653118,0.000000000,0.235645814,0.000000000,0.000000000,-7.187443013,16.586168767
1686597914.084128,1686597914.083654404,0.000000000,0.235645814,0.000000000,0.000000000,-7.153971073,16.682042566
1686597914.085956,1686597914.085653305,0.000000000,0.235645814,0.000000000,0.000000000,-7.120487149,16.682042566
1686597914.088334,1686597914.087653399,0.000000000,0.235645814,0.000000000,0.000000000,-7.086344092,16.873790165
1686597914.090113,1686597914.089692354,0.000000000,0.235645814,0.000000000,0.000000000,-7.049348790,17.161411562
1686597914.091956,1686597914.091664553,0.000000000,0.235645814,0.000000000,0.000000000,-7.016559950,17.449032960
1686597914.093793,1686597914.093635321,0.000000000,0.235645814,0.000000000,0.000000000,-6.981398234,17.544906759
1686597914.096195,1686597914.095644712,0.000000000,0.235645814,0.000000000,0.000000000,-6.946500171,17.449032960
1686597914.097896,1686597914.097633123,0.000000000,0.235645814,0.000000000,0.000000000,-6.911602109,17.449032960
1686597914.100142,1686597914.099690437,0.000000000,0.235645814,0.000000000,0.000000000,-6.876464361,17.544906759
1686597914.101802,1686597914.101663113,0.000000000,0.235645814,0.000000000,0.000000000,-6.841027008,17.640780559
1686597914.104080,1686597914.103855848,0.000000000,0.235645814,0.000000000,0.000000000,-6.801479066,17.640780559
1686597914.106323,1686597914.105822563,0.000000000,0.235645814,0.000000000,0.000000000,-6.766269413,17.544906759
1686597914.107983,1686597914.107605934,0.000000000,0.235645814,0.000000000,0.000000000,-6.734930665,17.832528157
1686597914.110241,1686597914.109656572,0.000000000,0.235645814,0.000000000,0.000000000,-6.699253627,17.832528157
1686597914.112038,1686597914.111641645,0.000000000,0.235645814,0.000000000,0.000000000,-6.663792306,17.832528157
1686597914.113842,1686597914.113653898,0.000000000,0.235645814,0.000000000,0.000000000,-6.627623915,17.928401956
1686597914.116195,1686597914.115686893,0.000000000,0.235645814,0.000000000,0.000000000,-6.588986774,18.120149555
1686597914.117980,1686597914.117653608,0.000000000,0.235645814,0.000000000,0.000000000,-6.555335071,17.928401956
1686597914.120324,1686597914.119629145,0.000000000,0.235645814,0.000000000,0.000000000,-6.519106759,18.120149555
1686597914.122112,1686597914.121570349,0.000000000,0.235645814,0.000000000,0.000000000,-6.482698683,18.216023354
1686597914.123960,1686597914.123629332,0.000000000,0.235645814,0.000000000,0.000000000,-6.445667428,18.311897153
1686597914.126356,1686597914.125628948,0.000000000,0.235645814,0.000000000,0.000000000,-6.409139511,18.407770953
1686597914.128100,1686597914.127646923,0.000000000,0.235645814,0.000000000,0.000000000,-6.371988414,18.503644752
1686597914.129952,1686597914.129569530,0.000000000,0.235645814,0.000000000,0.000000000,-6.335352638,18.407770953
1686597914.132318,1686597914.131644249,0.000000000,0.235645814,0.000000000,0.000000000,-6.298585036,18.311897153
1686597914.134154,1686597914.133694172,0.000000000,0.235645814,0.000000000,0.000000000,-6.259097015,18.503644752
1686597914.135980,1686597914.135579348,0.000000000,0.235645814,0.000000000,0.000000000,-6.224103078,18.695392350
1686597914.137798,1686597914.137557983,0.000000000,0.235645814,0.000000000,0.000000000,-6.187347461,18.503644752
1686597914.140218,1686597914.139648438,0.000000000,0.235645814,0.000000000,0.000000000,-6.150723669,18.311897153
1686597914.142180,1686597914.141578674,0.000000000,0.235645814,0.000000000,0.000000000,-6.114339562,18.120149555
1686597914.143956,1686597914.143556595,0.000000000,0.235645814,0.000000000,0.000000000,-6.078087282,18.120149555
1686597914.145738,1686597914.145579576,0.000000000,0.235645814,0.000000000,0.000000000,-6.041823018,18.120149555
