__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699469611.870550,,,1699469611.870137691,0.000000000,-2.101649553,3.739078545,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.872347,,,1699469611.872177839,0.000000000,-2.094051555,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.874594,,,1699469611.874225616,0.000000000,-2.086022124,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.876917,,,1699469611.876300335,0.000000000,-2.078232378,3.834952344,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.878732,,,1699469611.878136158,0.000000000,-2.070238900,4.026699943,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.880464,,,1699469611.880222559,0.000000000,-2.062389232,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.882698,,,1699469611.882286787,0.000000000,-2.053904401,4.026699943,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.884425,,,1699469611.884135246,0.000000000,-2.046042750,4.026699943,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.886691,,,1699469611.886256456,0.000000000,-2.038061256,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.888376,,,1699469611.888130188,0.000000000,-2.029971904,4.122573742,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.890612,,,1699469611.890122890,0.000000000,-2.021990410,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.892272,,,1699469611.892132282,0.000000000,-2.013937011,4.026699943,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.894535,,,1699469611.894132614,0.000000000,-2.005703849,4.122573742,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.896772,,,1699469611.896228313,0.000000000,-1.997410765,4.026699943,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.898470,,,1699469611.898161650,0.000000000,-1.990196262,3.834952344,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.900706,,,1699469611.900161028,0.000000000,-1.981543651,4.122573742,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.902386,,,1699469611.902144670,0.000000000,-1.973346441,4.026699943,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.904622,,,1699469611.904195547,0.000000000,-1.965976143,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.906878,,,1699469611.906255960,0.000000000,-1.958497987,3.739078545,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.908602,,,1699469611.908161640,0.000000000,-1.950648319,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.910882,,,1699469611.910131693,0.000000000,-1.942642857,3.834952344,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.912607,,,1699469611.912195683,0.000000000,-1.934685332,4.122573742,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.914798,,,1699469611.914168835,0.000000000,-1.927051381,3.739078545,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.914899,,,,,,,,,,,,,,,,1699469611.914168835,-0.022151089,0.999754635,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469611.914168835,0.570628212,0.000000000,0.000000000,-0.821208526,0.000000000,0.000000000,0.199000000
1699469611.916409,,,1699469611.916242361,0.000000000,-1.919441398,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.918707,,,1699469611.918168545,0.000000000,-1.911555778,3.834952344,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.920435,,,1699469611.920225143,0.000000000,-1.903694126,4.026699943,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.922676,,,1699469611.922238588,0.000000000,-1.896060175,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.924342,,,1699469611.924139023,0.000000000,-1.888246460,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.926604,,,1699469611.926223993,0.000000000,-1.880229014,3.930826143,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.928775,,,1699469611.928179502,0.000000000,-1.872702921,3.834952344,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.930497,,,1699469611.930154800,0.000000000,-1.864649521,4.026699943,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.932815,,,1699469611.932259083,0.000000000,-1.857447002,3.739078545,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.934455,,,1699469611.934211731,0.000000000,-1.849417572,3.834952344,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.936681,,,1699469611.936310768,0.000000000,-1.842203068,3.739078545,0.000000000,0.044305802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.938415,,,1699469611.938201904,0.000000000,-1.834437290,3.834952344,0.000000000,0.044629376,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469611.940644,,,1699469611.940349340,0.000000000,-1.826311986,3.643204746,0.000000000,0.044833108,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469611.942269,,,1699469611.942130327,0.000000000,-1.819936378,3.547330946,0.000000000,0.045012872,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469611.944735,,,1699469611.944392920,0.000000000,-1.811511468,3.643204746,0.000000000,0.045444304,0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469611.946432,,,1699469611.946231604,0.000000000,-1.805351577,3.547330946,0.000000000,0.045803830,0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469611.948679,,,1699469611.948207378,0.000000000,-1.797130398,3.930826143,0.000000000,0.045911688,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469611.950357,,,1699469611.950205564,0.000000000,-1.789388589,3.834952344,0.000000000,0.045839783,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.952660,,,1699469611.952217579,0.000000000,-1.781826543,3.834952344,0.000000000,0.045839783,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.954402,,,1699469611.954122543,0.000000000,-1.773713223,3.834952344,0.000000000,0.046151373,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469611.956713,,,1699469611.956217289,0.000000000,-1.766426814,3.834952344,0.000000000,0.046355105,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469611.958409,,,1699469611.958132505,0.000000000,-1.757870078,4.122573742,0.000000000,0.046534868,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469611.960667,,,1699469611.960134745,0.000000000,-1.750655574,3.834952344,0.000000000,0.046726616,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469611.962366,,,1699469611.962128878,0.000000000,-1.742374475,4.026699943,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.964614,,,1699469611.964196920,0.000000000,-1.735124019,3.930826143,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.964753,,,,,,,,,,,,,,,,1699469611.964196920,-0.023301278,0.999728488,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469611.964196920,0.646688056,0.000000000,0.000000000,-0.762754586,0.000000000,0.000000000,0.199000000
1699469611.966916,,,1699469611.966201782,0.000000000,-1.726986730,3.930826143,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.968610,,,1699469611.968231201,0.000000000,-1.719208968,3.930826143,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.970303,,,1699469611.970125437,0.000000000,-1.711383269,3.930826143,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.972547,,,1699469611.972130537,0.000000000,-1.703797255,3.834952344,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.974757,,,1699469611.974124908,0.000000000,-1.696414972,3.739078545,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.976444,,,1699469611.976234198,0.000000000,-1.688924832,3.834952344,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.978681,,,1699469611.978262186,0.000000000,-1.680919369,3.834952344,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.980412,,,1699469611.980162382,0.000000000,-1.672997797,3.930826143,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.982662,,,1699469611.982359886,0.000000000,-1.664668760,3.930826143,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.984370,,,1699469611.984125376,0.000000000,-1.657442273,3.834952344,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.986608,,,1699469611.986209393,0.000000000,-1.649424826,4.026699943,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.988854,,,1699469611.988193274,0.000000000,-1.641371427,4.026699943,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.990568,,,1699469611.990123272,0.000000000,-1.633773429,3.930826143,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.992770,,,1699469611.992121220,0.000000000,-1.625288597,4.218447541,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.994507,,,1699469611.994212389,0.000000000,-1.617367025,4.026699943,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.996798,,,1699469611.996232986,0.000000000,-1.609433468,4.026699943,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469611.998582,,,1699469611.998133659,0.000000000,-1.601835469,3.739078545,0.000000000,0.046606774,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.000873,,,1699469612.000226974,0.000000000,-1.594237471,3.834952344,0.000000000,0.045672004,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469612.002670,,,1699469612.002125502,0.000000000,-1.585764624,4.026699943,0.000000000,0.045336446,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469612.004519,,,1699469612.004211426,0.000000000,-1.578262499,3.739078545,0.000000000,0.045288509,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469612.006706,,,1699469612.006234646,0.000000000,-1.570233068,3.834952344,0.000000000,0.045252556,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.008450,,,1699469612.008126259,0.000000000,-1.562047843,4.026699943,0.000000000,0.045252556,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.010768,,,1699469612.010131598,0.000000000,-1.554365954,4.026699943,0.000000000,0.045252556,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.012587,,,1699469612.012116432,0.000000000,-1.546528271,3.834952344,0.000000000,0.045252556,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.014390,,,1699469612.014132738,0.000000000,-1.538378998,4.026699943,0.000000000,0.045252556,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.016771,,,1699469612.016228199,0.000000000,-1.530229725,4.122573742,0.000000000,0.045252556,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.016845,,,,,,,,,,,,,,,,1699469612.016228199,-0.022624348,0.999744037,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469612.016228199,0.721302806,0.000000000,0.000000000,-0.692619854,0.000000000,0.000000000,0.199000000
1699469612.018598,,,1699469612.018124342,0.000000000,-1.522559822,3.834952344,0.000000000,0.044893029,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.020457,,,1699469612.020204067,0.000000000,-1.514362612,4.122573742,0.000000000,0.044701282,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.022943,,,1699469612.022272825,0.000000000,-1.506273260,4.026699943,0.000000000,0.044497550,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.024707,,,1699469612.024158478,0.000000000,-1.498615340,3.930826143,0.000000000,0.044509534,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.026470,,,1699469612.026286840,0.000000000,-1.490382178,4.026699943,0.000000000,0.044485566,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.028933,,,1699469612.028171062,0.000000000,-1.482580447,3.834952344,0.000000000,0.044126039,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.030753,,,1699469612.030207157,0.000000000,-1.474958480,3.930826143,0.000000000,0.043934291,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.032604,,,1699469612.032124043,0.000000000,-1.467600166,3.739078545,0.000000000,0.043742544,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.034951,,,1699469612.034203053,0.000000000,-1.459762483,3.834952344,0.000000000,0.043742544,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.036789,,,1699469612.036210299,0.000000000,-1.451265668,4.026699943,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.038601,,,1699469612.038150549,0.000000000,-1.444266880,3.739078545,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.040418,,,1699469612.040121078,0.000000000,-1.436537055,3.739078545,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.042911,,,1699469612.042231560,0.000000000,-1.428759293,3.930826143,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.044701,,,1699469612.044130564,0.000000000,-1.420586052,3.739078545,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.046479,,,1699469612.046259880,0.000000000,-1.413814965,3.739078545,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.048318,,,1699469612.048183441,0.000000000,-1.405138386,3.930826143,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.050788,,,1699469612.050485134,0.000000000,-1.396989113,3.834952344,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.052686,,,1699469612.052473068,0.000000000,-1.389618815,3.930826143,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.054481,,,1699469612.054202557,0.000000000,-1.381972879,4.026699943,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.056920,,,1699469612.056203365,0.000000000,-1.374087259,3.930826143,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.058673,,,1699469612.058206320,0.000000000,-1.366225608,3.930826143,0.000000000,0.043718575,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.060433,,,1699469612.060122728,0.000000000,-1.357968477,4.122573742,0.000000000,0.043526828,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.062989,,,1699469612.062202454,0.000000000,-1.350094841,3.930826143,0.000000000,0.043335080,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.064741,,,1699469612.064205170,0.000000000,-1.342101363,4.026699943,0.000000000,0.043143333,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.066557,,,1699469612.066206217,0.000000000,-1.334107885,3.930826143,0.000000000,0.043131348,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.068384,,,1699469612.068114042,0.000000000,-1.326821476,3.834952344,0.000000000,0.042951585,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.068526,,,,,,,,,,,,,,,,1699469612.068114042,-0.021474142,0.999769404,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469612.068114042,0.787896460,0.000000000,0.000000000,-0.615807737,0.000000000,0.000000000,0.199000000
1699469612.070770,,,1699469612.070135117,0.000000000,-1.318744109,3.834952344,0.000000000,0.042951585,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.072604,,,1699469612.072369814,0.000000000,-1.310235309,4.122573742,0.000000000,0.042951585,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.074400,,,1699469612.074205637,0.000000000,-1.302936916,4.026699943,0.000000000,0.042951585,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.076793,,,1699469612.076214314,0.000000000,-1.295770349,3.643204746,0.000000000,0.042951585,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.078599,,,1699469612.078243256,0.000000000,-1.287645045,3.930826143,0.000000000,0.042735869,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.080430,,,1699469612.080247402,0.000000000,-1.279244103,3.930826143,0.000000000,0.042532137,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.082885,,,1699469612.082333326,0.000000000,-1.271658089,4.026699943,0.000000000,0.042340389,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.084725,,,1699469612.084236145,0.000000000,-1.264060090,3.930826143,0.000000000,0.042340389,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.086405,,,1699469612.086252928,0.000000000,-1.255982723,4.026699943,0.000000000,0.042184595,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.088821,,,1699469612.088205099,0.000000000,-1.248133055,3.834952344,0.000000000,0.041920942,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.090638,,,1699469612.090113878,0.000000000,-1.240151562,3.930826143,0.000000000,0.041729194,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.092548,,,1699469612.092123985,0.000000000,-1.232098163,4.122573742,0.000000000,0.041537446,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.094886,,,1699469612.094238520,0.000000000,-1.223948890,4.122573742,0.000000000,0.040818393,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469612.096698,,,1699469612.096230745,0.000000000,-1.215679774,4.122573742,0.000000000,0.040794424,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469612.098485,,,1699469612.098225355,0.000000000,-1.208165665,3.930826143,0.000000000,0.040650614,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.101064,,,1699469612.100617409,0.000000000,-1.199716787,3.930826143,0.000000000,0.040279103,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.103002,,,1699469612.102362633,0.000000000,-1.191040208,4.026699943,0.000000000,0.040111324,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.104928,,,1699469612.104329586,0.000000000,-1.183933563,3.930826143,0.000000000,0.039931560,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.106666,,,1699469612.106372356,0.000000000,-1.176958744,3.834952344,0.000000000,0.039931560,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.108496,,,1699469612.108114004,0.000000000,-1.168653676,3.930826143,0.000000000,0.039883623,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.110895,,,1699469612.110248566,0.000000000,-1.161067662,3.930826143,0.000000000,0.039560049,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.112573,,,1699469612.112313509,0.000000000,-1.152451004,4.122573742,0.000000000,0.039356317,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.114837,,,1699469612.114204168,0.000000000,-1.144757131,4.026699943,0.000000000,0.039176554,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.117081,,,1699469612.116496563,0.000000000,-1.137566596,3.930826143,0.000000000,0.038900917,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469612.118754,,,1699469612.118345022,0.000000000,-1.129633040,3.834952344,0.000000000,0.038541390,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469612.118787,,,,,,,,,,,,,,,,1699469612.118345022,-0.019269502,0.999814326,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469612.118345022,0.844686824,0.000000000,0.000000000,-0.535260842,0.000000000,0.000000000,0.199000000
1699469612.121019,,,1699469612.120349407,0.000000000,-1.120548997,4.122573742,0.000000000,0.038217816,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469612.122766,,,1699469612.122198820,0.000000000,-1.113130762,4.218447541,0.000000000,0.037858289,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469612.124460,,,1699469612.124194384,0.000000000,-1.105496811,3.834952344,0.000000000,0.037199157,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469612.126714,,,1699469612.126218319,0.000000000,-1.097311585,4.122573742,0.000000000,0.036851614,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469612.128446,,,1699469612.128109694,0.000000000,-1.089294139,3.834952344,0.000000000,0.036599946,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469612.130699,,,1699469612.130230188,0.000000000,-1.081792014,3.930826143,0.000000000,0.036192482,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469612.132408,,,1699469612.132206917,0.000000000,-1.073415041,4.026699943,0.000000000,0.035940813,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469612.134662,,,1699469612.134207487,0.000000000,-1.065984821,3.834952344,0.000000000,0.035557318,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469612.136916,,,1699469612.136219501,0.000000000,-1.057847532,4.026699943,0.000000000,0.035401523,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469612.138608,,,1699469612.138302088,0.000000000,-1.050093739,3.930826143,0.000000000,0.034898186,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469612.140861,,,1699469612.140227079,0.000000000,-1.042603598,3.930826143,0.000000000,0.034538659,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469612.142558,,,1699469612.142198086,0.000000000,-1.035137426,3.834952344,0.000000000,0.034526675,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469612.144802,,,1699469612.144235849,0.000000000,-1.027467522,3.739078545,0.000000000,0.034514691,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469612.147197,,,1699469612.146485090,0.000000000,-1.018886817,3.834952344,0.000000000,0.034119211,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.148433,,,1699469612.148194075,0.000000000,-1.011684298,3.930826143,0.000000000,0.033951432,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.150798,,,1699469612.150233507,0.000000000,-1.003858599,3.930826143,0.000000000,0.033759684,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.153028,,,1699469612.152354240,0.000000000,-0.996332506,3.739078545,0.000000000,0.033424126,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469612.154787,,,1699469612.154392958,0.000000000,-0.988147280,3.834952344,0.000000000,0.033040631,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469612.156644,,,1699469612.156111002,0.000000000,-0.980225708,3.930826143,0.000000000,0.033016662,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.158446,,,1699469612.158258915,0.000000000,-0.971980561,4.026699943,0.000000000,0.032741025,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.160960,,,1699469612.160221815,0.000000000,-0.964730105,3.834952344,0.000000000,0.032561262,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.162878,,,1699469612.162279844,0.000000000,-0.956880438,3.834952344,0.000000000,0.032153798,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469612.164684,,,1699469612.164200544,0.000000000,-0.948815054,3.930826143,0.000000000,0.031614508,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
